301376.SZ	跳过:前序失败
301377.SZ	跳过:前序失败
301378.SZ	跳过:前序失败
301379.SZ	跳过:前序失败
301380.SZ	跳过:前序失败
301381.SZ	跳过:前序失败
301382.SZ	跳过:前序失败
301383.SZ	跳过:前序失败
301386.SZ	跳过:前序失败
301387.SZ	跳过:前序失败
301388.SZ	跳过:前序失败
301389.SZ	跳过:前序失败
301390.SZ	跳过:前序失败
301391.SZ	跳过:前序失败
301392.SZ	跳过:前序失败
301393.SZ	跳过:前序失败
301395.SZ	跳过:前序失败
301396.SZ	跳过:前序失败
301397.SZ	跳过:前序失败
301398.SZ	跳过:前序失败
301399.SZ	跳过:前序失败
301408.SZ	跳过:前序失败
301413.SZ	跳过:前序失败
301418.SZ	跳过:前序失败
301419.SZ	跳过:前序失败
301421.SZ	跳过:前序失败
301428.SZ	跳过:前序失败
301429.SZ	跳过:前序失败
301439.SZ	跳过:前序失败
301446.SZ	跳过:前序失败
301448.SZ	跳过:前序失败
301456.SZ	跳过:前序失败
301458.SZ	跳过:前序失败
301459.SZ	跳过:前序失败
301468.SZ	跳过:前序失败
301469.SZ	跳过:前序失败
301479.SZ	跳过:前序失败
301486.SZ	跳过:前序失败
301487.SZ	跳过:前序失败
301488.SZ	跳过:前序失败
301489.SZ	跳过:前序失败
301491.SZ	跳过:前序失败
301498.SZ	跳过:前序失败
301499.SZ	跳过:前序失败
301500.SZ	跳过:前序失败
301501.SZ	跳过:前序失败
301502.SZ	跳过:前序失败
301503.SZ	跳过:前序失败
301505.SZ	跳过:前序失败
301507.SZ	跳过:前序失败
301508.SZ	跳过:前序失败
301509.SZ	跳过:前序失败
301510.SZ	跳过:前序失败
301511.SZ	跳过:前序失败
301512.SZ	跳过:前序失败
301515.SZ	跳过:前序失败
301516.SZ	跳过:前序失败
301517.SZ	跳过:前序失败
301518.SZ	跳过:前序失败
301519.SZ	跳过:前序失败
301520.SZ	跳过:前序失败
301522.SZ	跳过:前序失败
301525.SZ	跳过:前序失败
301526.SZ	跳过:前序失败
301528.SZ	跳过:前序失败
301529.SZ	跳过:前序失败
301533.SZ	跳过:前序失败
301535.SZ	跳过:前序失败
301536.SZ	跳过:前序失败
301538.SZ	跳过:前序失败
301539.SZ	跳过:前序失败
301548.SZ	跳过:前序失败
301550.SZ	跳过:前序失败
301551.SZ	跳过:前序失败
301552.SZ	跳过:前序失败
301555.SZ	跳过:前序失败
301556.SZ	跳过:前序失败
301557.SZ	跳过:前序失败
301558.SZ	跳过:前序失败
301559.SZ	跳过:前序失败
301560.SZ	跳过:前序失败
301563.SZ	跳过:前序失败
301565.SZ	跳过:前序失败
301566.SZ	跳过:前序失败
301567.SZ	跳过:前序失败
301568.SZ	跳过:前序失败
301571.SZ	跳过:前序失败
301575.SZ	跳过:前序失败
301577.SZ	跳过:前序失败
301578.SZ	跳过:前序失败
301580.SZ	跳过:前序失败
301581.SZ	跳过:前序失败
301584.SZ	跳过:前序失败
301585.SZ	跳过:前序失败
301586.SZ	跳过:前序失败
301587.SZ	跳过:前序失败
301588.SZ	跳过:前序失败
301589.SZ	跳过:前序失败
301590.SZ	跳过:前序失败
301591.SZ	跳过:前序失败
301592.SZ	跳过:前序失败
301595.SZ	跳过:前序失败
301596.SZ	跳过:前序失败
301598.SZ	跳过:前序失败
301600.SZ	跳过:前序失败
301601.SZ	跳过:前序失败
301602.SZ	跳过:前序失败
301603.SZ	跳过:前序失败
301606.SZ	跳过:前序失败
301607.SZ	跳过:前序失败
301608.SZ	跳过:前序失败
301609.SZ	跳过:前序失败
301611.SZ	跳过:前序失败
301613.SZ	跳过:前序失败
301616.SZ	跳过:前序失败
301617.SZ	跳过:前序失败
301618.SZ	跳过:前序失败
301622.SZ	跳过:前序失败
301626.SZ	跳过:前序失败
301628.SZ	跳过:前序失败
301629.SZ	跳过:前序失败
301630.SZ	跳过:前序失败
301631.SZ	跳过:前序失败
301632.SZ	跳过:前序失败
301633.SZ	跳过:前序失败
301636.SZ	跳过:前序失败
301638.SZ	跳过:前序失败
301656.SZ	跳过:前序失败
301658.SZ	跳过:前序失败
301662.SZ	跳过:前序失败
301665.SZ	跳过:前序失败
301668.SZ	跳过:前序失败
301678.SZ	跳过:前序失败
302132.SZ	跳过:前序失败
600000.SH	跳过:前序失败
600004.SH	跳过:前序失败
600006.SH	跳过:前序失败
600007.SH	跳过:前序失败
600008.SH	跳过:前序失败
600009.SH	跳过:前序失败
600010.SH	跳过:前序失败
600011.SH	跳过:前序失败
600012.SH	跳过:前序失败
600015.SH	跳过:前序失败
600016.SH	跳过:前序失败
600017.SH	跳过:前序失败
600018.SH	跳过:前序失败
600019.SH	跳过:前序失败
600020.SH	跳过:前序失败
600021.SH	跳过:前序失败
600022.SH	跳过:前序失败
600023.SH	跳过:前序失败
600025.SH	跳过:前序失败
600026.SH	跳过:前序失败
600027.SH	跳过:前序失败
600028.SH	跳过:前序失败
600029.SH	跳过:前序失败
600030.SH	跳过:前序失败
600031.SH	跳过:前序失败
600032.SH	跳过:前序失败
600033.SH	跳过:前序失败
600035.SH	跳过:前序失败
600036.SH	跳过:前序失败
600037.SH	跳过:前序失败
600038.SH	跳过:前序失败
600039.SH	跳过:前序失败
600048.SH	跳过:前序失败
600050.SH	跳过:前序失败
600051.SH	跳过:前序失败
600052.SH	跳过:前序失败
600053.SH	跳过:前序失败
600054.SH	跳过:前序失败
600055.SH	跳过:前序失败
600056.SH	跳过:前序失败
600057.SH	跳过:前序失败
600058.SH	跳过:前序失败
600059.SH	跳过:前序失败
600060.SH	跳过:前序失败
600061.SH	跳过:前序失败
600062.SH	跳过:前序失败
600063.SH	跳过:前序失败
600064.SH	跳过:前序失败
600066.SH	跳过:前序失败
600067.SH	跳过:前序失败
600071.SH	跳过:前序失败
600072.SH	跳过:前序失败
600073.SH	跳过:前序失败
600075.SH	跳过:前序失败
600076.SH	跳过:前序失败
600078.SH	跳过:前序失败
600079.SH	跳过:前序失败
600080.SH	跳过:前序失败
600081.SH	跳过:前序失败
600082.SH	跳过:前序失败
600084.SH	跳过:前序失败
600085.SH	跳过:前序失败
600088.SH	跳过:前序失败
600089.SH	跳过:前序失败
600094.SH	跳过:前序失败
600095.SH	跳过:前序失败
600096.SH	跳过:前序失败
600097.SH	跳过:前序失败
600098.SH	跳过:前序失败
600099.SH	跳过:前序失败
600100.SH	跳过:前序失败
600101.SH	跳过:前序失败
600103.SH	跳过:前序失败
600104.SH	跳过:前序失败
600105.SH	跳过:前序失败
600106.SH	跳过:前序失败
600108.SH	跳过:前序失败
600109.SH	跳过:前序失败
600110.SH	跳过:前序失败
600111.SH	跳过:前序失败
600113.SH	跳过:前序失败
600114.SH	跳过:前序失败
600115.SH	跳过:前序失败
600116.SH	跳过:前序失败
600117.SH	跳过:前序失败
600118.SH	跳过:前序失败
600119.SH	跳过:前序失败
600120.SH	跳过:前序失败
600121.SH	跳过:前序失败
600123.SH	跳过:前序失败
600125.SH	跳过:前序失败
600126.SH	跳过:前序失败
600127.SH	跳过:前序失败
600128.SH	跳过:前序失败
600129.SH	跳过:前序失败
600131.SH	跳过:前序失败
600132.SH	跳过:前序失败
600133.SH	跳过:前序失败
600135.SH	跳过:前序失败
600137.SH	跳过:前序失败
600138.SH	跳过:前序失败
600141.SH	跳过:前序失败
600143.SH	跳过:前序失败
600148.SH	跳过:前序失败
600149.SH	跳过:前序失败
600150.SH	跳过:前序失败
600151.SH	跳过:前序失败
600152.SH	跳过:前序失败
600153.SH	跳过:前序失败
600155.SH	跳过:前序失败
600156.SH	跳过:前序失败
600157.SH	跳过:前序失败
600158.SH	跳过:前序失败
600159.SH	跳过:前序失败
600160.SH	跳过:前序失败
600161.SH	跳过:前序失败
600162.SH	跳过:前序失败
600163.SH	跳过:前序失败
600166.SH	跳过:前序失败
600167.SH	跳过:前序失败
600168.SH	跳过:前序失败
600170.SH	跳过:前序失败
600171.SH	跳过:前序失败
600172.SH	跳过:前序失败
600173.SH	跳过:前序失败
600176.SH	跳过:前序失败
600177.SH	跳过:前序失败
600178.SH	跳过:前序失败
600179.SH	跳过:前序失败
600180.SH	跳过:前序失败
600182.SH	跳过:前序失败
600183.SH	跳过:前序失败
600184.SH	跳过:前序失败
600185.SH	跳过:前序失败
600186.SH	跳过:前序失败
600187.SH	跳过:前序失败
600188.SH	跳过:前序失败
600189.SH	跳过:前序失败
600191.SH	跳过:前序失败
600192.SH	跳过:前序失败
600195.SH	跳过:前序失败
600196.SH	跳过:前序失败
600197.SH	跳过:前序失败
600198.SH	跳过:前序失败
600199.SH	跳过:前序失败
600201.SH	跳过:前序失败
600202.SH	跳过:前序失败
600203.SH	跳过:前序失败
600206.SH	跳过:前序失败
600207.SH	跳过:前序失败
600208.SH	跳过:前序失败
600210.SH	跳过:前序失败
600211.SH	跳过:前序失败
600212.SH	跳过:前序失败
600215.SH	跳过:前序失败
600216.SH	跳过:前序失败
600217.SH	跳过:前序失败
600218.SH	跳过:前序失败
600219.SH	跳过:前序失败
600221.SH	跳过:前序失败
600222.SH	跳过:前序失败
600223.SH	跳过:前序失败
600226.SH	跳过:前序失败
600227.SH	跳过:前序失败
600229.SH	跳过:前序失败
600230.SH	跳过:前序失败
600231.SH	跳过:前序失败
600232.SH	跳过:前序失败
600233.SH	跳过:前序失败
600234.SH	跳过:前序失败
600235.SH	跳过:前序失败
600236.SH	跳过:前序失败
600237.SH	跳过:前序失败
600239.SH	跳过:前序失败
600241.SH	跳过:前序失败
600246.SH	跳过:前序失败
600248.SH	跳过:前序失败
600249.SH	跳过:前序失败
600250.SH	跳过:前序失败
600251.SH	跳过:前序失败
600252.SH	跳过:前序失败
600255.SH	跳过:前序失败
600256.SH	跳过:前序失败
600257.SH	跳过:前序失败
600258.SH	跳过:前序失败
600259.SH	跳过:前序失败
600261.SH	跳过:前序失败
600262.SH	跳过:前序失败
600266.SH	跳过:前序失败
600267.SH	跳过:前序失败
600268.SH	跳过:前序失败
600269.SH	跳过:前序失败
600271.SH	跳过:前序失败
600272.SH	跳过:前序失败
600273.SH	跳过:前序失败
600276.SH	跳过:前序失败
600278.SH	跳过:前序失败
600279.SH	跳过:前序失败
600280.SH	跳过:前序失败
600281.SH	跳过:前序失败
600282.SH	跳过:前序失败
600283.SH	跳过:前序失败
600284.SH	跳过:前序失败
600285.SH	跳过:前序失败
600287.SH	跳过:前序失败
600288.SH	跳过:前序失败
600292.SH	跳过:前序失败
600293.SH	跳过:前序失败
600295.SH	跳过:前序失败
600298.SH	跳过:前序失败
600299.SH	跳过:前序失败
600300.SH	跳过:前序失败
600301.SH	跳过:前序失败
600302.SH	跳过:前序失败
600303.SH	跳过:前序失败
600305.SH	跳过:前序失败
600307.SH	跳过:前序失败
600308.SH	跳过:前序失败
600309.SH	跳过:前序失败
600310.SH	跳过:前序失败
600312.SH	跳过:前序失败
600313.SH	跳过:前序失败
600315.SH	跳过:前序失败
600316.SH	跳过:前序失败
600318.SH	跳过:前序失败
600319.SH	跳过:前序失败
600320.SH	跳过:前序失败
600322.SH	跳过:前序失败
600323.SH	跳过:前序失败
600325.SH	跳过:前序失败
600326.SH	跳过:前序失败
600327.SH	跳过:前序失败
600328.SH	跳过:前序失败
600329.SH	跳过:前序失败
600330.SH	跳过:前序失败
600331.SH	跳过:前序失败
600332.SH	跳过:前序失败
600333.SH	跳过:前序失败
600335.SH	跳过:前序失败
600336.SH	跳过:前序失败
600337.SH	跳过:前序失败
600338.SH	跳过:前序失败
600339.SH	跳过:前序失败
600340.SH	跳过:前序失败
600343.SH	跳过:前序失败
600345.SH	跳过:前序失败
600346.SH	跳过:前序失败
600348.SH	跳过:前序失败
600350.SH	跳过:前序失败
600351.SH	跳过:前序失败
600352.SH	跳过:前序失败
600353.SH	跳过:前序失败
600354.SH	跳过:前序失败
600356.SH	跳过:前序失败
600359.SH	跳过:前序失败
600361.SH	跳过:前序失败
600362.SH	跳过:前序失败
600363.SH	跳过:前序失败
600366.SH	跳过:前序失败
600367.SH	跳过:前序失败
600368.SH	跳过:前序失败
600369.SH	跳过:前序失败
600370.SH	跳过:前序失败
600371.SH	跳过:前序失败
600372.SH	跳过:前序失败
600373.SH	跳过:前序失败
600375.SH	跳过:前序失败
600376.SH	跳过:前序失败
600377.SH	跳过:前序失败
600378.SH	跳过:前序失败
600379.SH	跳过:前序失败
600380.SH	跳过:前序失败
600382.SH	跳过:前序失败
600383.SH	跳过:前序失败
600386.SH	跳过:前序失败
600388.SH	跳过:前序失败
600389.SH	跳过:前序失败
600390.SH	跳过:前序失败
600391.SH	跳过:前序失败
600392.SH	跳过:前序失败
600395.SH	跳过:前序失败
600396.SH	跳过:前序失败
600397.SH	跳过:前序失败
600398.SH	跳过:前序失败
600399.SH	跳过:前序失败
600400.SH	跳过:前序失败
600403.SH	跳过:前序失败
600405.SH	跳过:前序失败
600406.SH	跳过:前序失败
600408.SH	跳过:前序失败
600409.SH	跳过:前序失败
600410.SH	跳过:前序失败
600415.SH	跳过:前序失败
600416.SH	跳过:前序失败
600418.SH	跳过:前序失败
600419.SH	跳过:前序失败
600420.SH	跳过:前序失败
600422.SH	跳过:前序失败
600423.SH	跳过:前序失败
600425.SH	跳过:前序失败
600426.SH	跳过:前序失败
600428.SH	跳过:前序失败
600429.SH	跳过:前序失败
600433.SH	跳过:前序失败
600435.SH	跳过:前序失败
600436.SH	跳过:前序失败
600438.SH	跳过:前序失败
600439.SH	跳过:前序失败
600444.SH	跳过:前序失败
600446.SH	跳过:前序失败
600448.SH	跳过:前序失败
600449.SH	跳过:前序失败
600452.SH	跳过:前序失败
600455.SH	跳过:前序失败
600456.SH	跳过:前序失败
600458.SH	跳过:前序失败
600459.SH	跳过:前序失败
600460.SH	跳过:前序失败
600461.SH	跳过:前序失败
600463.SH	跳过:前序失败
600467.SH	跳过:前序失败
600468.SH	跳过:前序失败
600469.SH	跳过:前序失败
600470.SH	跳过:前序失败
600475.SH	跳过:前序失败
600476.SH	跳过:前序失败
600477.SH	跳过:前序失败
600478.SH	跳过:前序失败
600479.SH	跳过:前序失败
600480.SH	跳过:前序失败
600481.SH	跳过:前序失败
600482.SH	跳过:前序失败
600483.SH	跳过:前序失败
600486.SH	跳过:前序失败
600487.SH	跳过:前序失败
600488.SH	跳过:前序失败
600489.SH	跳过:前序失败
600490.SH	跳过:前序失败
600491.SH	跳过:前序失败
600493.SH	跳过:前序失败
600495.SH	跳过:前序失败
600496.SH	跳过:前序失败
600497.SH	跳过:前序失败
600498.SH	跳过:前序失败
600499.SH	跳过:前序失败
600500.SH	跳过:前序失败
600501.SH	跳过:前序失败
600502.SH	跳过:前序失败
600503.SH	跳过:前序失败
600505.SH	跳过:前序失败
600506.SH	跳过:前序失败
600507.SH	跳过:前序失败
600508.SH	跳过:前序失败
600509.SH	跳过:前序失败
600510.SH	跳过:前序失败
600511.SH	跳过:前序失败
600512.SH	跳过:前序失败
600513.SH	跳过:前序失败
600515.SH	跳过:前序失败
600516.SH	跳过:前序失败
600517.SH	跳过:前序失败
600518.SH	跳过:前序失败
600519.SH	跳过:前序失败
600520.SH	跳过:前序失败
600521.SH	跳过:前序失败
600522.SH	跳过:前序失败
600523.SH	跳过:前序失败
600526.SH	跳过:前序失败
600527.SH	跳过:前序失败
600528.SH	跳过:前序失败
600529.SH	跳过:前序失败
600530.SH	跳过:前序失败
600531.SH	跳过:前序失败
600533.SH	跳过:前序失败
600535.SH	跳过:前序失败
600536.SH	跳过:前序失败
600537.SH	跳过:前序失败
600538.SH	跳过:前序失败
600539.SH	跳过:前序失败
600540.SH	跳过:前序失败
600543.SH	跳过:前序失败
600545.SH	跳过:前序失败
600546.SH	跳过:前序失败
600547.SH	跳过:前序失败
600548.SH	跳过:前序失败
600549.SH	跳过:前序失败
600550.SH	跳过:前序失败
600551.SH	跳过:前序失败
600552.SH	跳过:前序失败
600556.SH	跳过:前序失败
600557.SH	跳过:前序失败
600558.SH	跳过:前序失败
600559.SH	跳过:前序失败
600560.SH	跳过:前序失败
600561.SH	跳过:前序失败
600562.SH	跳过:前序失败
600563.SH	跳过:前序失败
600566.SH	跳过:前序失败
600567.SH	跳过:前序失败
600569.SH	跳过:前序失败
600570.SH	跳过:前序失败
600571.SH	跳过:前序失败
600572.SH	跳过:前序失败
600573.SH	跳过:前序失败
600575.SH	跳过:前序失败
600576.SH	跳过:前序失败
600577.SH	跳过:前序失败
600578.SH	跳过:前序失败
600579.SH	跳过:前序失败
600580.SH	跳过:前序失败
600581.SH	跳过:前序失败
600582.SH	跳过:前序失败
600583.SH	跳过:前序失败
600584.SH	跳过:前序失败
600585.SH	跳过:前序失败
600586.SH	跳过:前序失败
600587.SH	跳过:前序失败
600588.SH	跳过:前序失败
600589.SH	跳过:前序失败
600590.SH	跳过:前序失败
600592.SH	跳过:前序失败
600593.SH	跳过:前序失败
600594.SH	跳过:前序失败
600595.SH	跳过:前序失败
600596.SH	跳过:前序失败
600597.SH	跳过:前序失败
600598.SH	跳过:前序失败
600600.SH	跳过:前序失败
600601.SH	跳过:前序失败
600602.SH	跳过:前序失败
600603.SH	跳过:前序失败
600604.SH	跳过:前序失败
600605.SH	跳过:前序失败
600606.SH	跳过:前序失败
600609.SH	跳过:前序失败
600610.SH	跳过:前序失败
600611.SH	跳过:前序失败
600612.SH	跳过:前序失败
600613.SH	跳过:前序失败
600615.SH	跳过:前序失败
600616.SH	跳过:前序失败
600617.SH	跳过:前序失败
600618.SH	跳过:前序失败
600619.SH	跳过:前序失败
600620.SH	跳过:前序失败
600621.SH	跳过:前序失败
600622.SH	跳过:前序失败
600623.SH	跳过:前序失败
600626.SH	跳过:前序失败
600628.SH	跳过:前序失败
600629.SH	跳过:前序失败
600630.SH	跳过:前序失败
600633.SH	跳过:前序失败
600635.SH	跳过:前序失败
600637.SH	跳过:前序失败
600638.SH	跳过:前序失败
600639.SH	跳过:前序失败
600640.SH	跳过:前序失败
600641.SH	跳过:前序失败
600642.SH	跳过:前序失败
600643.SH	跳过:前序失败
600644.SH	跳过:前序失败
600645.SH	跳过:前序失败
600648.SH	跳过:前序失败
600649.SH	跳过:前序失败
600650.SH	跳过:前序失败
600651.SH	跳过:前序失败
600653.SH	跳过:前序失败
600654.SH	跳过:前序失败
600655.SH	跳过:前序失败
600657.SH	跳过:前序失败
600658.SH	跳过:前序失败
600660.SH	跳过:前序失败
600661.SH	跳过:前序失败
600662.SH	跳过:前序失败
600663.SH	跳过:前序失败
600664.SH	跳过:前序失败
600665.SH	跳过:前序失败
600666.SH	跳过:前序失败
600667.SH	跳过:前序失败
600668.SH	跳过:前序失败
600671.SH	跳过:前序失败
600673.SH	跳过:前序失败
600674.SH	跳过:前序失败
600675.SH	跳过:前序失败
600676.SH	跳过:前序失败
600678.SH	跳过:前序失败
600679.SH	跳过:前序失败
600681.SH	跳过:前序失败
600682.SH	跳过:前序失败
600683.SH	跳过:前序失败
600684.SH	跳过:前序失败
600685.SH	跳过:前序失败
600686.SH	跳过:前序失败
600688.SH	跳过:前序失败
600689.SH	跳过:前序失败
600690.SH	跳过:前序失败
600691.SH	跳过:前序失败
600692.SH	跳过:前序失败
600693.SH	跳过:前序失败
600694.SH	跳过:前序失败
600697.SH	跳过:前序失败
600698.SH	跳过:前序失败
600699.SH	跳过:前序失败
600702.SH	跳过:前序失败
600703.SH	跳过:前序失败
600704.SH	跳过:前序失败
600706.SH	跳过:前序失败
600707.SH	跳过:前序失败
600708.SH	跳过:前序失败
600710.SH	跳过:前序失败
600711.SH	跳过:前序失败
600712.SH	跳过:前序失败
600713.SH	跳过:前序失败
600714.SH	跳过:前序失败
600715.SH	跳过:前序失败
600716.SH	跳过:前序失败
600717.SH	跳过:前序失败
600718.SH	跳过:前序失败
600719.SH	跳过:前序失败
600720.SH	跳过:前序失败
600721.SH	跳过:前序失败
600722.SH	跳过:前序失败
600724.SH	跳过:前序失败
600725.SH	跳过:前序失败
600726.SH	跳过:前序失败
600727.SH	跳过:前序失败
600728.SH	跳过:前序失败
600729.SH	跳过:前序失败
600730.SH	跳过:前序失败
600731.SH	跳过:前序失败
600732.SH	跳过:前序失败
600733.SH	跳过:前序失败
600734.SH	跳过:前序失败
600736.SH	跳过:前序失败
600737.SH	跳过:前序失败
600738.SH	跳过:前序失败
600739.SH	跳过:前序失败
600740.SH	跳过:前序失败
600741.SH	跳过:前序失败
600742.SH	跳过:前序失败
600743.SH	跳过:前序失败
600744.SH	跳过:前序失败
600745.SH	跳过:前序失败
600746.SH	跳过:前序失败
600748.SH	跳过:前序失败
600749.SH	跳过:前序失败
600750.SH	跳过:前序失败
600751.SH	跳过:前序失败
600754.SH	跳过:前序失败
600755.SH	跳过:前序失败
600756.SH	跳过:前序失败
600757.SH	跳过:前序失败
600758.SH	跳过:前序失败
600759.SH	跳过:前序失败
600760.SH	跳过:前序失败
600761.SH	跳过:前序失败
600763.SH	跳过:前序失败
600764.SH	跳过:前序失败
600765.SH	跳过:前序失败
600768.SH	跳过:前序失败
600769.SH	跳过:前序失败
600770.SH	跳过:前序失败
600771.SH	跳过:前序失败
600773.SH	跳过:前序失败
600774.SH	跳过:前序失败
600775.SH	跳过:前序失败
600776.SH	跳过:前序失败
600778.SH	跳过:前序失败
600779.SH	跳过:前序失败
600780.SH	跳过:前序失败
600782.SH	跳过:前序失败
600783.SH	跳过:前序失败
600784.SH	跳过:前序失败
600785.SH	跳过:前序失败
600787.SH	跳过:前序失败
600789.SH	跳过:前序失败
600790.SH	跳过:前序失败
600791.SH	跳过:前序失败
600792.SH	跳过:前序失败
600793.SH	跳过:前序失败
600794.SH	跳过:前序失败
600795.SH	跳过:前序失败
600796.SH	跳过:前序失败
600797.SH	跳过:前序失败
600798.SH	跳过:前序失败
600800.SH	跳过:前序失败
600801.SH	跳过:前序失败
600802.SH	跳过:前序失败
600803.SH	跳过:前序失败
600805.SH	跳过:前序失败
600807.SH	跳过:前序失败
600808.SH	跳过:前序失败
600809.SH	跳过:前序失败
600810.SH	跳过:前序失败
600812.SH	跳过:前序失败
600814.SH	跳过:前序失败
600815.SH	跳过:前序失败
600816.SH	跳过:前序失败
600817.SH	跳过:前序失败
600818.SH	跳过:前序失败
600819.SH	跳过:前序失败
600820.SH	跳过:前序失败
600821.SH	跳过:前序失败
600822.SH	跳过:前序失败
600824.SH	跳过:前序失败
600825.SH	跳过:前序失败
600826.SH	跳过:前序失败
600827.SH	跳过:前序失败
600828.SH	跳过:前序失败
600829.SH	跳过:前序失败
600830.SH	跳过:前序失败
600831.SH	跳过:前序失败
600833.SH	跳过:前序失败
600834.SH	跳过:前序失败
600835.SH	跳过:前序失败
600838.SH	跳过:前序失败
600839.SH	跳过:前序失败
600841.SH	跳过:前序失败
600843.SH	跳过:前序失败
600844.SH	跳过:前序失败
600845.SH	跳过:前序失败
600846.SH	跳过:前序失败
600847.SH	跳过:前序失败
600848.SH	跳过:前序失败
600850.SH	跳过:前序失败
600851.SH	跳过:前序失败
600853.SH	跳过:前序失败
600854.SH	跳过:前序失败
600855.SH	跳过:前序失败
600857.SH	跳过:前序失败
600858.SH	跳过:前序失败
600859.SH	跳过:前序失败
600860.SH	跳过:前序失败
600861.SH	跳过:前序失败
600862.SH	跳过:前序失败
600863.SH	跳过:前序失败
600864.SH	跳过:前序失败
600865.SH	跳过:前序失败
600866.SH	跳过:前序失败
600867.SH	跳过:前序失败
600868.SH	跳过:前序失败
600869.SH	跳过:前序失败
600871.SH	跳过:前序失败
600872.SH	跳过:前序失败
600873.SH	跳过:前序失败
600874.SH	跳过:前序失败
600875.SH	跳过:前序失败
600876.SH	跳过:前序失败
600877.SH	跳过:前序失败
600879.SH	跳过:前序失败
600880.SH	跳过:前序失败
600881.SH	跳过:前序失败
600882.SH	跳过:前序失败
600883.SH	跳过:前序失败
600884.SH	跳过:前序失败
600885.SH	跳过:前序失败
600886.SH	跳过:前序失败
600887.SH	跳过:前序失败
600888.SH	跳过:前序失败
600889.SH	跳过:前序失败
600893.SH	跳过:前序失败
600894.SH	跳过:前序失败
600895.SH	跳过:前序失败
600897.SH	跳过:前序失败
600900.SH	跳过:前序失败
600901.SH	跳过:前序失败
600903.SH	跳过:前序失败
600905.SH	跳过:前序失败
600906.SH	跳过:前序失败
600908.SH	跳过:前序失败
600909.SH	跳过:前序失败
600916.SH	跳过:前序失败
600917.SH	跳过:前序失败
600918.SH	跳过:前序失败
600919.SH	跳过:前序失败
600925.SH	跳过:前序失败
600926.SH	跳过:前序失败
600927.SH	跳过:前序失败
600928.SH	跳过:前序失败
600929.SH	跳过:前序失败
600930.SH	跳过:前序失败
600933.SH	跳过:前序失败
600935.SH	跳过:前序失败
600936.SH	跳过:前序失败
600938.SH	跳过:前序失败
600939.SH	跳过:前序失败
600941.SH	跳过:前序失败
600955.SH	跳过:前序失败
600956.SH	跳过:前序失败
600958.SH	跳过:前序失败
600959.SH	跳过:前序失败
600960.SH	跳过:前序失败
600961.SH	跳过:前序失败
600962.SH	跳过:前序失败
600963.SH	跳过:前序失败
600965.SH	跳过:前序失败
600966.SH	跳过:前序失败
600967.SH	跳过:前序失败
600968.SH	跳过:前序失败
600969.SH	跳过:前序失败
600970.SH	跳过:前序失败
600971.SH	跳过:前序失败
600973.SH	跳过:前序失败
600975.SH	跳过:前序失败
600976.SH	跳过:前序失败
600977.SH	跳过:前序失败
600979.SH	跳过:前序失败
600980.SH	跳过:前序失败
600981.SH	跳过:前序失败
600982.SH	跳过:前序失败
600983.SH	跳过:前序失败
600984.SH	跳过:前序失败
600985.SH	跳过:前序失败
600986.SH	跳过:前序失败
600987.SH	跳过:前序失败
600988.SH	跳过:前序失败
600989.SH	跳过:前序失败
600990.SH	跳过:前序失败
600992.SH	跳过:前序失败
600993.SH	跳过:前序失败
600995.SH	跳过:前序失败
600996.SH	跳过:前序失败
600997.SH	跳过:前序失败
600998.SH	跳过:前序失败
600999.SH	跳过:前序失败
601000.SH	跳过:前序失败
601001.SH	跳过:前序失败
601002.SH	跳过:前序失败
601003.SH	跳过:前序失败
601005.SH	跳过:前序失败
601006.SH	跳过:前序失败
601007.SH	跳过:前序失败
601008.SH	跳过:前序失败
601009.SH	跳过:前序失败
601010.SH	跳过:前序失败
601011.SH	跳过:前序失败
601012.SH	跳过:前序失败
601015.SH	跳过:前序失败
601016.SH	跳过:前序失败
601018.SH	跳过:前序失败
601019.SH	跳过:前序失败
601020.SH	跳过:前序失败
601021.SH	跳过:前序失败
601022.SH	跳过:前序失败
601026.SH	跳过:前序失败
601033.SH	跳过:前序失败
601038.SH	跳过:前序失败
601058.SH	跳过:前序失败
601059.SH	跳过:前序失败
601061.SH	跳过:前序失败
601065.SH	跳过:前序失败
601066.SH	跳过:前序失败
601068.SH	跳过:前序失败
601069.SH	跳过:前序失败
601077.SH	跳过:前序失败
601083.SH	跳过:前序失败
601086.SH	跳过:前序失败
601088.SH	跳过:前序失败
601089.SH	跳过:前序失败
601096.SH	跳过:前序失败
601098.SH	跳过:前序失败
601099.SH	跳过:前序失败
601100.SH	跳过:前序失败
601101.SH	跳过:前序失败
601106.SH	跳过:前序失败
601107.SH	跳过:前序失败
601108.SH	跳过:前序失败
601111.SH	跳过:前序失败
601113.SH	跳过:前序失败
601116.SH	跳过:前序失败
601117.SH	跳过:前序失败
601118.SH	跳过:前序失败
601121.SH	跳过:前序失败
601126.SH	跳过:前序失败
601127.SH	跳过:前序失败
601128.SH	跳过:前序失败
601133.SH	跳过:前序失败
601136.SH	跳过:前序失败
601137.SH	跳过:前序失败
601138.SH	跳过:前序失败
601139.SH	跳过:前序失败
601155.SH	跳过:前序失败
601156.SH	跳过:前序失败
601158.SH	跳过:前序失败
601162.SH	跳过:前序失败
601163.SH	跳过:前序失败
601166.SH	跳过:前序失败
601168.SH	跳过:前序失败
601169.SH	跳过:前序失败
